Age,Gender,Department,Training_score,Memory_test_before,Memory_test_after
58,Male,Marketing,17,19,24
48,Female,Operations,8,8,10
34,Male,HR,19,17,21
27,Male,Marketing,19,24,24
40,Male,HR,19,19,23
58,Female,IT,12,12,17
38,Male,HR,10,9,14
42,Female,HR,18,19,19
30,Male,HR,14,8,9
30,Male,Operations,16,16,16
43,Male,HR,11,17,20
55,Female,Marketing,18,6,8
59,Male,IT,12,23,24
43,Male,IT,6,23,23
22,Female,HR,17,8,12
41,Male,Operations,14,8,9
21,Female,Operations,18,15,16
43,Female,Marketing,15,9,9
49,Male,HR,12,24,25
57,Female,IT,7,15,19
21,Male,Operations,11,14,19
40,Female,HR,7,12,13
52,Female,Operations,19,10,15
31,Male,Operations,11,10,14
41,Female,IT,18,12,12
44,Female,Finance,15,19,21
46,Female,Marketing,19,18,19
47,Female,Marketing,16,15,17
35,Female,IT,17,16,20
34,Male,Operations,6,17,18
22,Female,HR,14,12,17
56,Male,Operations,10,22,25
26,Female,IT,7,5,7
40,Male,Marketing,7,19,20
28,Male,Operations,19,12,14
58,Female,Marketing,20,15,16
37,Female,HR,13,16,16
23,Female,Marketing,11,16,21
44,Male,Marketing,9,8,10
33,Female,Finance,16,20,23
28,Male,Finance,14,8,11
45,Male,Finance,11,9,13
21,Male,Marketing,13,9,10
39,Female,IT,5,12,14
47,Female,Marketing,11,14,18
26,Male,IT,10,21,23
27,Male,IT,14,13,14
54,Female,Finance,18,23,25
33,Male,Operations,16,18,18
36,Female,HR,13,12,15
55,Male,Finance,5,13,17
59,Female,Finance,17,15,20
23,Male,Operations,8,5,5
21,Female,HR,13,18,22
25,Male,Marketing,8,9,10
23,Female,Marketing,14,25,25
48,Female,Finance,7,18,22
37,Male,HR,13,8,9
45,Male,Finance,17,5,8
53,Female,IT,6,23,25
29,Male,Finance,19,12,13
55,Female,Finance,8,19,21
33,Male,Marketing,19,25,25
50,Female,Marketing,10,19,20
34,Female,Marketing,6,13,18
27,Female,IT,19,25,25
33,Female,Marketing,12,13,17
42,Female,HR,12,14,18
59,Female,Operations,5,24,25
40,Male,HR,16,25,25
35,Male,HR,7,13,15
37,Male,Marketing,14,7,12
43,Female,Operations,13,24,25
45,Female,Operations,9,15,19
44,Female,Operations,10,10,15
48,Female,IT,8,6,6
34,Male,Marketing,14,11,15
20,Male,Operations,20,22,25
44,Female,IT,6,6,10
26,Male,Finance,15,21,24
28,Male,Finance,12,15,15
43,Female,IT,15,16,19
20,Male,IT,17,23,23
27,Female,Marketing,10,11,12
43,Male,Marketing,9,24,25
30,Female,Finance,13,10,10
36,Female,Operations,5,25,25
27,Female,Finance,9,5,9
54,Female,Operations,10,21,21
54,Male,Operations,9,15,20
52,Female,Marketing,10,22,22
24,Female,HR,10,25,25
58,Female,HR,11,21,25
47,Male,IT,20,11,16
26,Female,Marketing,8,21,25
28,Male,Operations,18,24,25
27,Female,HR,15,13,16
31,Male,Operations,18,21,22
53,Male,HR,18,24,25
52,Female,HR,18,12,16
42,Male,HR,19,21,21
43,Female,Marketing,12,11,11
56,Female,Finance,11,5,9
54,Female,Operations,13,17,22
59,Male,Marketing,11,23,23
41,Male,Marketing,7,23,23
46,Female,Marketing,7,21,21
54,Female,Marketing,19,17,20
20,Male,Marketing,12,20,23
54,Female,IT,9,12,14
56,Female,Operations,8,23,24
33,Female,Marketing,12,22,25
22,Male,Operations,19,5,9
20,Male,IT,10,18,22
24,Male,IT,6,23,25
45,Female,Operations,8,19,22
33,Female,HR,16,22,25
58,Female,Finance,15,6,11
46,Male,HR,8,21,23
28,Female,HR,19,22,25
34,Female,HR,10,10,14
34,Female,Marketing,10,23,24
45,Female,IT,5,8,8
32,Male,HR,18,5,8
51,Male,IT,12,12,15
58,Female,Operations,10,11,13
51,Male,Finance,7,7,10
23,Male,Operations,18,14,18
49,Female,Operations,13,14,19
56,Female,Marketing,6,23,25
42,Male,Finance,19,18,20
58,Female,Operations,15,6,10
34,Male,Operations,12,5,10
48,Female,Finance,14,22,23
55,Male,Finance,7,11,13
32,Female,Operations,17,12,13
51,Male,Finance,16,5,5
26,Male,Operations,9,7,8
41,Male,Operations,10,12,12
47,Female,Marketing,14,19,19
21,Male,HR,10,9,10
25,Male,Operations,8,7,9
47,Female,IT,7,23,25
47,Female,HR,8,5,9
